config_id,replica,seed_rep,graph,n,strategy,b,salvados,quemados,protegidos,salvados_pct,turns,elapsed_ms
2,9,2001079,BA,600,grado_strategy,10,198,402,198,33.0,500,27.0
2,10,2001176,BA,600,grado_strategy,10,260,340,260,43.333333333333336,500,25.0
2,11,2001273,BA,600,grado_strategy,10,294,306,294,49.0,500,15.0
2,12,2001370,BA,600,grado_strategy,10,302,298,302,50.33333333333333,500,11.0
2,13,2001467,BA,600,grado_strategy,10,355,245,355,59.166666666666664,500,8.0
2,14,2001564,BA,600,grado_strategy,10,277,323,277,46.166666666666664,500,11.0
2,15,2001661,BA,600,grado_strategy,10,363,237,363,60.5,500,9.0
2,16,2001758,BA,600,grado_strategy,10,350,250,350,58.333333333333336,500,9.0
2,17,2001855,BA,600,grado_strategy,10,313,287,313,52.166666666666664,500,11.0
2,18,2001952,BA,600,grado_strategy,10,264,336,264,44.0,500,13.0
2,19,2002049,BA,600,grado_strategy,10,364,236,364,60.66666666666667,500,13.0
2,20,2002146,BA,600,grado_strategy,10,291,309,291,48.5,500,13.0
2,21,2002243,BA,600,grado_strategy,10,371,229,371,61.83333333333333,500,12.0
2,22,2002340,BA,600,grado_strategy,10,266,334,266,44.333333333333336,500,14.0
2,23,2002437,BA,600,grado_strategy,10,405,195,405,67.5,500,11.0
2,24,2002534,BA,600,grado_strategy,10,251,349,251,41.833333333333336,500,12.0
2,25,2002631,BA,600,grado_strategy,10,599,1,599,99.83333333333333,500,4.0
2,26,2002728,BA,600,grado_strategy,10,325,275,325,54.166666666666664,500,12.0
2,27,2002825,BA,600,grado_strategy,10,296,304,296,49.333333333333336,500,13.0
2,28,2002922,BA,600,grado_strategy,10,244,356,244,40.666666666666664,500,13.0
2,29,2003019,BA,600,grado_strategy,10,303,297,303,50.5,500,13.0
2,30,2003116,BA,600,grado_strategy,10,248,352,248,41.333333333333336,500,14.0
2,31,2003213,BA,600,grado_strategy,10,285,315,285,47.5,500,13.0
2,32,2003310,BA,600,grado_strategy,10,297,303,297,49.5,500,12.0
2,33,2003407,BA,600,grado_strategy,10,219,381,219,36.5,500,14.0
2,34,2003504,BA,600,grado_strategy,10,246,354,246,41.0,500,15.0
2,35,2003601,BA,600,grado_strategy,10,335,265,335,55.833333333333336,500,12.0
2,36,2003698,BA,600,grado_strategy,10,347,253,347,57.833333333333336,500,13.0
2,37,2003795,BA,600,grado_strategy,10,298,302,298,49.666666666666664,500,12.0
2,38,2003892,BA,600,grado_strategy,10,377,223,377,62.83333333333333,500,12.0
2,39,2003989,BA,600,grado_strategy,10,464,136,464,77.33333333333333,500,9.0
2,40,2004086,BA,600,grado_strategy,10,337,263,337,56.166666666666664,500,11.0
2,41,2004183,BA,600,grado_strategy,10,272,328,272,45.33333333333333,500,13.0
2,42,2004280,BA,600,grado_strategy,10,351,249,351,58.5,500,12.0
2,43,2004377,BA,600,grado_strategy,10,440,160,440,73.33333333333333,500,10.0
2,44,2004474,BA,600,grado_strategy,10,542,58,542,90.33333333333333,500,81.0
2,45,2004571,BA,600,grado_strategy,10,337,263,337,56.166666666666664,500,101.0
2,46,2004668,BA,600,grado_strategy,10,239,361,239,39.83333333333333,500,11.0
2,47,2004765,BA,600,grado_strategy,10,408,192,408,68.0,500,9.0
2,48,2004862,BA,600,grado_strategy,10,489,111,489,81.5,500,6.0
2,49,2004959,BA,600,grado_strategy,10,461,139,461,76.83333333333333,500,7.0
2,50,2005056,BA,600,grado_strategy,10,500,100,500,83.33333333333334,500,133.0
2,51,2005153,BA,600,grado_strategy,10,331,269,331,55.166666666666664,500,12.0
2,52,2005250,BA,600,grado_strategy,10,243,357,243,40.5,500,12.0
2,53,2005347,BA,600,grado_strategy,10,255,345,255,42.5,500,11.0
2,54,2005444,BA,600,grado_strategy,10,294,306,294,49.0,500,11.0
2,55,2005541,BA,600,grado_strategy,10,304,296,304,50.66666666666667,500,11.0
2,56,2005638,BA,600,grado_strategy,10,435,165,435,72.5,500,7.0
2,57,2005735,BA,600,grado_strategy,10,323,277,323,53.833333333333336,500,10.0
2,58,2005832,BA,600,grado_strategy,10,297,303,297,49.5,500,11.0
2,59,2005929,BA,600,grado_strategy,10,439,161,439,73.16666666666667,500,7.0
2,60,2006026,BA,600,grado_strategy,10,309,291,309,51.5,500,10.0
2,61,2006123,BA,600,grado_strategy,10,319,281,319,53.166666666666664,500,11.0
2,62,2006220,BA,600,grado_strategy,10,346,254,346,57.666666666666664,500,10.0
2,63,2006317,BA,600,grado_strategy,10,501,99,501,83.5,500,64.0
2,64,2006414,BA,600,grado_strategy,10,475,125,475,79.16666666666666,500,12.0
2,65,2006511,BA,600,grado_strategy,10,508,92,508,84.66666666666667,500,7.0
2,66,2006608,BA,600,grado_strategy,10,232,368,232,38.666666666666664,500,14.0
2,67,2006705,BA,600,grado_strategy,10,297,303,297,49.5,500,11.0
2,68,2006802,BA,600,grado_strategy,10,316,284,316,52.666666666666664,500,10.0
2,69,2006899,BA,600,grado_strategy,10,303,297,303,50.5,500,10.0
2,70,2006996,BA,600,grado_strategy,10,350,250,350,58.333333333333336,500,10.0
2,71,2007093,BA,600,grado_strategy,10,272,328,272,45.33333333333333,500,11.0
2,72,2007190,BA,600,grado_strategy,10,337,263,337,56.166666666666664,500,10.0
2,73,2007287,BA,600,grado_strategy,10,372,228,372,62.0,500,9.0
2,74,2007384,BA,600,grado_strategy,10,338,262,338,56.333333333333336,500,10.0
2,75,2007481,BA,600,grado_strategy,10,517,83,517,86.16666666666667,500,6.0
2,76,2007578,BA,600,grado_strategy,10,298,302,298,49.666666666666664,500,13.0
2,77,2007675,BA,600,grado_strategy,10,230,370,230,38.333333333333336,500,13.0
2,78,2007772,BA,600,grado_strategy,10,304,296,304,50.66666666666667,500,12.0
2,79,2007869,BA,600,grado_strategy,10,365,235,365,60.83333333333333,500,13.0
2,80,2007966,BA,600,grado_strategy,10,357,243,357,59.5,500,12.0
2,81,2008063,BA,600,grado_strategy,10,353,247,353,58.833333333333336,500,13.0
2,82,2008160,BA,600,grado_strategy,10,391,209,391,65.16666666666666,500,15.0
2,83,2008257,BA,600,grado_strategy,10,287,313,287,47.833333333333336,500,13.0
2,84,2008354,BA,600,grado_strategy,10,316,284,316,52.666666666666664,500,13.0
2,85,2008451,BA,600,grado_strategy,10,599,1,599,99.83333333333333,500,4.0
2,86,2008548,BA,600,grado_strategy,10,279,321,279,46.5,500,13.0
2,87,2008645,BA,600,grado_strategy,10,294,306,294,49.0,500,14.0
2,88,2008742,BA,600,grado_strategy,10,373,227,373,62.16666666666667,500,11.0
2,89,2008839,BA,600,grado_strategy,10,275,325,275,45.83333333333333,500,13.0
2,90,2008936,BA,600,grado_strategy,10,259,341,259,43.166666666666664,500,13.0
2,91,2009033,BA,600,grado_strategy,10,396,204,396,66.0,500,12.0
2,92,2009130,BA,600,grado_strategy,10,360,240,360,60.0,500,13.0
2,93,2009227,BA,600,grado_strategy,10,429,171,429,71.5,500,10.0
2,94,2009324,BA,600,grado_strategy,10,341,259,341,56.833333333333336,500,12.0
2,95,2009421,BA,600,grado_strategy,10,264,336,264,44.0,500,12.0
2,96,2009518,BA,600,grado_strategy,10,242,358,242,40.33333333333333,500,13.0
2,97,2009615,BA,600,grado_strategy,10,397,203,397,66.16666666666666,500,11.0
2,98,2009712,BA,600,grado_strategy,10,397,203,397,66.16666666666666,500,12.0
2,99,2009809,BA,600,grado_strategy,10,332,268,332,55.333333333333336,500,12.0
2,100,2009906,BA,600,grado_strategy,10,340,260,340,56.666666666666664,500,12.0
2,1,2000303,BA,600,aleatoria_strategy,10,63,537,63,10.5,500,16.0
2,2,2000400,BA,600,aleatoria_strategy,10,46,554,46,7.666666666666666,500,16.0
2,3,2000497,BA,600,aleatoria_strategy,10,55,545,55,9.166666666666666,500,17.0
2,4,2000594,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,15.0
2,5,2000691,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,16.0
2,6,2000788,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,17.0
2,7,2000885,BA,600,aleatoria_strategy,10,58,542,58,9.666666666666666,500,14.0
2,8,2000982,BA,600,aleatoria_strategy,10,57,543,57,9.5,500,15.0
2,9,2001079,BA,600,aleatoria_strategy,10,58,542,58,9.666666666666666,500,14.0
2,10,2001176,BA,600,aleatoria_strategy,10,59,541,59,9.833333333333332,500,14.0
2,11,2001273,BA,600,aleatoria_strategy,10,71,529,71,11.833333333333334,500,14.0
2,12,2001370,BA,600,aleatoria_strategy,10,62,538,62,10.333333333333334,500,14.0
2,13,2001467,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,15.0
2,14,2001564,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,16.0
2,15,2001661,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,16.0
2,16,2001758,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,15.0
2,17,2001855,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,14.0
2,18,2001952,BA,600,aleatoria_strategy,10,57,543,57,9.5,500,15.0
2,19,2002049,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,16.0
2,20,2002146,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,16.0
2,21,2002243,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,15.0
2,22,2002340,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,14.0
2,23,2002437,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,14.0
2,24,2002534,BA,600,aleatoria_strategy,10,64,536,64,10.666666666666668,500,16.0
2,25,2002631,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,14.0
2,26,2002728,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,14.0
2,27,2002825,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,13.0
2,28,2002922,BA,600,aleatoria_strategy,10,57,543,57,9.5,500,15.0
2,29,2003019,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,14.0
2,30,2003116,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,14.0
2,31,2003213,BA,600,aleatoria_strategy,10,57,543,57,9.5,500,13.0
2,32,2003310,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,14.0
2,33,2003407,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,14.0
2,34,2003504,BA,600,aleatoria_strategy,10,58,542,58,9.666666666666666,500,14.0
2,35,2003601,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,15.0
2,36,2003698,BA,600,aleatoria_strategy,10,55,545,55,9.166666666666666,500,16.0
2,37,2003795,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,17.0
2,38,2003892,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,15.0
2,39,2003989,BA,600,aleatoria_strategy,10,55,545,55,9.166666666666666,500,18.0
2,40,2004086,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,17.0
2,41,2004183,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,16.0
2,42,2004280,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,17.0
2,43,2004377,BA,600,aleatoria_strategy,10,56,544,56,9.333333333333334,500,16.0
2,44,2004474,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,16.0
2,45,2004571,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,16.0
2,46,2004668,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,15.0
2,47,2004765,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,16.0
2,48,2004862,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,16.0
2,49,2004959,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,17.0
2,50,2005056,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,16.0
2,51,2005153,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,18.0
2,52,2005250,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,17.0
2,53,2005347,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,16.0
2,54,2005444,BA,600,aleatoria_strategy,10,62,538,62,10.333333333333334,500,17.0
2,55,2005541,BA,600,aleatoria_strategy,10,63,537,63,10.5,500,89.0
2,56,2005638,BA,600,aleatoria_strategy,10,69,531,69,11.5,500,15.0
2,57,2005735,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,14.0
2,58,2005832,BA,600,aleatoria_strategy,10,54,546,54,9.0,500,15.0
2,59,2005929,BA,600,aleatoria_strategy,10,53,547,53,8.833333333333334,500,17.0
2,60,2006026,BA,600,aleatoria_strategy,10,62,538,62,10.333333333333334,500,15.0
2,61,2006123,BA,600,aleatoria_strategy,10,63,537,63,10.5,500,16.0
2,62,2006220,BA,600,aleatoria_strategy,10,55,545,55,9.166666666666666,500,16.0
2,63,2006317,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,14.0
2,64,2006414,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,15.0
2,65,2006511,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,16.0
2,66,2006608,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,15.0
2,67,2006705,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,16.0
2,68,2006802,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,15.0
2,69,2006899,BA,600,aleatoria_strategy,10,64,536,64,10.666666666666668,500,14.0
2,70,2006996,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,15.0
2,71,2007093,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,14.0
2,72,2007190,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,14.0
2,73,2007287,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,14.0
2,74,2007384,BA,600,aleatoria_strategy,10,67,533,67,11.166666666666666,500,14.0
2,75,2007481,BA,600,aleatoria_strategy,10,48,552,48,8.0,500,14.0
2,76,2007578,BA,600,aleatoria_strategy,10,59,541,59,9.833333333333332,500,14.0
2,77,2007675,BA,600,aleatoria_strategy,10,54,546,54,9.0,500,14.0
2,78,2007772,BA,600,aleatoria_strategy,10,59,541,59,9.833333333333332,500,14.0
2,79,2007869,BA,600,aleatoria_strategy,10,59,541,59,9.833333333333332,500,14.0
2,80,2007966,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,15.0
2,81,2008063,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,15.0
2,82,2008160,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,14.0
2,83,2008257,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,14.0
2,84,2008354,BA,600,aleatoria_strategy,10,58,542,58,9.666666666666666,500,15.0
2,85,2008451,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,15.0
2,86,2008548,BA,600,aleatoria_strategy,10,55,545,55,9.166666666666666,500,16.0
2,87,2008645,BA,600,aleatoria_strategy,10,61,539,61,10.166666666666666,500,15.0
2,88,2008742,BA,600,aleatoria_strategy,10,56,544,56,9.333333333333334,500,15.0
2,89,2008839,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,15.0
2,90,2008936,BA,600,aleatoria_strategy,10,54,546,54,9.0,500,17.0
2,91,2009033,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,17.0
2,92,2009130,BA,600,aleatoria_strategy,10,52,548,52,8.666666666666668,500,17.0
2,93,2009227,BA,600,aleatoria_strategy,10,59,541,59,9.833333333333332,500,16.0
2,94,2009324,BA,600,aleatoria_strategy,10,55,545,55,9.166666666666666,500,17.0
2,95,2009421,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,16.0
2,96,2009518,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,16.0
2,97,2009615,BA,600,aleatoria_strategy,10,51,549,51,8.5,500,16.0
2,98,2009712,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,16.0
2,99,2009809,BA,600,aleatoria_strategy,10,60,540,60,10.0,500,16.0
2,100,2009906,BA,600,aleatoria_strategy,10,50,550,50,8.333333333333332,500,17.0
2,1,2000303,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,27.0
2,2,2000400,BA,600,bfs_strategy,10,167,433,167,27.833333333333332,500,30.0
2,3,2000497,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,98.0
2,4,2000594,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,5,2000691,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,6,2000788,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,7,2000885,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,8,2000982,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,9,2001079,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,10,2001176,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,11,2001273,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,12,2001370,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,13,2001467,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,26.0
2,14,2001564,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,15,2001661,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,16,2001758,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,17,2001855,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,18,2001952,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,19,2002049,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,20,2002146,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,21,2002243,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,21.0
2,22,2002340,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,23,2002437,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,24,2002534,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,25,2002631,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,26,2002728,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,27,2002825,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,28,2002922,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,29,2003019,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,30,2003116,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,27.0
2,31,2003213,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,32,2003310,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,33,2003407,BA,600,bfs_strategy,10,583,17,583,97.16666666666667,500,24.0
2,34,2003504,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,35,2003601,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,36,2003698,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,37,2003795,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,38,2003892,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,39,2003989,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,40,2004086,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,41,2004183,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,42,2004280,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,26.0
2,43,2004377,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,26.0
2,44,2004474,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,45,2004571,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,46,2004668,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,47,2004765,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,48,2004862,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,49,2004959,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,50,2005056,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,51,2005153,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,52,2005250,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,53,2005347,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,54,2005444,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,55,2005541,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,56,2005638,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,57,2005735,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,58,2005832,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,59,2005929,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,60,2006026,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,61,2006123,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,62,2006220,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,63,2006317,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,64,2006414,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,21.0
2,65,2006511,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,66,2006608,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,67,2006705,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,68,2006802,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,69,2006899,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,26.0
2,70,2006996,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,71,2007093,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,72,2007190,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,73,2007287,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,74,2007384,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,75,2007481,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,76,2007578,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,77,2007675,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,78,2007772,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,79,2007869,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,80,2007966,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,81,2008063,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,82,2008160,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,83,2008257,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,84,2008354,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,85,2008451,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,86,2008548,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,26.0
2,87,2008645,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,26.0
2,88,2008742,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,89,2008839,BA,600,bfs_strategy,10,596,4,596,99.33333333333333,500,24.0
2,90,2008936,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,26.0
2,91,2009033,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,92,2009130,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,97.0
2,93,2009227,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,94,2009324,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,22.0
2,95,2009421,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,96,2009518,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,23.0
2,97,2009615,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,25.0
2,98,2009712,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,99,2009809,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
2,100,2009906,BA,600,bfs_strategy,10,599,1,599,99.83333333333333,500,24.0
